news_id,author_id,text,likes_count,retweets_count,comments_count,quote_count,mentioned_user_ids,mentions_raw,urls_raw,mentions_count,topic,subtopic,created_at,sentiment_score,diversity_score,context_score,recency_score_oracle,oracle_social_capital_score,urls_count,sentiment_impact,engagement_score,content_relevance,network_influence,author_influence,content_virality,recency_score,social_capital_v2,state_art_score,b1_score,recency_score_v3,diversity_score_v3,context_score_v3,mentions_strength_score,author_strength_score,token_count,scsa_plus_score,user_id,reputation_score,influence_score_v3,user_strength_score,combined_text,pca1_score,pca_variance_explained,pca_n_components
1354565152939544576,155705264,@fvckrender @AxieInfinity Amazing stuff!! Keep up the amazing work! ♥️,74,1,3,0,701756115118333952|957716432430641152,"{'701756115118333952', '957716432430641152'}",,2,Música,Electrônica,2021-01-27T23:01:13.0000000+00:00,-0.1256862878799438,0.75,0.0,0.5589918544718914,46.25698906426267,0,0.3631822527197261,-0.16236084123548192,0.0006189420629725388,2,2.0,-0.30957156658234897,0.2753463017519568,0.6093309140512084,-0.1617418991725094,78,0.6035043096890521,0.75,0.0,0.0,0.46525730259541914,10,47.80674917524349,155705264,0.09909909909909909,4.694869144371958,0.46525730259541914,@fvckrender @AxieInfinity Amazing stuff!! Keep up the amazing work! ♥️,0.5293717744477001,0.9502836798080598,678
1320142365038817281,19373710,"In 2016, we designed the #00 @MercedesAMG GT3 to compete at the @24HoursofSpa.

Can you spot the #HybridTheory reference on the car?
#MercedesAMG #HybridTheory20 https://t.co/Mw47Zc9pjF",3386,348,53,41,161711473|38170974,"{'161711473', '38170974'}",{'https://t.co/mw47zc9pjf'},2,Música,Rock,2020-10-24T23:17:21.0000000+00:00,-0.1740022897720337,1.0,0.1291003419979445,0.5576293645980894,2334.3087567374,1,-0.32332319985688723,-0.11236923322316485,0.0010592418127063834,3,2.0,-0.2201033130029117,0.015932574045549562,0.6910630304462398,-0.11130999141045847,3828,0.5856059637599316,1.0,0.1291003419979445,0.0,0.6312847354369374,24,2221.0631006137605,19373710,0.11504424778761063,5.487321161874917,0.6312847354369374,"In 2016, we designed the #00 @MercedesAMG GT3 to compete at the @24HoursofSpa.

Can you spot the #HybridTheory reference on the car?
#MercedesAMG #HybridTheory20 https://t.co/Mw47Zc9pjF",-0.26444635194562044,0.9502836798080598,678
1338592930022363139,22720074,"Tomorrow night don't miss PLAY ON: Celebrating the Power of Music to Make Change. We'll be raising money for two important charities, @NAACP_LDF and @WhyHunger, so make sure to tune in to CBS at 8/7c. Learn more at https://t.co/bLHCPZ4re4 #PlayOnLive https://t.co/HImkpNG7AD",822,123,22,11,17465796|126062842,"{'126062842', '17465796'}","{'https://t.co/blhcpz4re4', 'https://t.co/himkpng7ad'}",2,Música,Rock,2020-12-14T21:13:19.0000000+00:00,-0.1165080964565277,1.0,0.11205099866943,0.558341747559641,623.7305594934622,2,0.4935920178124502,-0.1478270844730076,0.0016043365601942805,4,2.0,-0.28027720266554845,0.07338955828996774,1.0414461337133725,-0.1462227479128133,978,0.5925447911555811,1.0,0.11205099866943,0.0,0.3054237627037329,39,575.6083647073599,22720074,0.056603773584905655,5.395819807765949,0.3054237627037329,"Tomorrow night don't miss PLAY ON: Celebrating the Power of Music to Make Change. We'll be raising money for two important charities, @NAACP_LDF and @WhyHunger, so make sure to tune in to CBS at 8/7c. Learn more at https://t.co/bLHCPZ4re4 #PlayOnLive https://t.co/HImkpNG7AD",-0.9213822114451771,0.9502836798080598,678
1365155419564351490,250887629,imagine if Mr Potato Head had a dick piece you could pop on and off https://t.co/cuyYEPZ0iH,4681,126,48,6,,,{'https://t.co/cuyyepz0ih'},0,Celebridades,Comediantes,2021-02-26T04:23:10.0000000+00:00,-0.0792838931083679,1.0,0.1977167368444619,0.5594416623646126,2793.409120946653,1,1.0224979199068869,-0.12035895525404351,0.0008521298991842165,1,0.0,-0.28289252662686737,0.6616501065159329,0.35230896624771885,-0.11950682535485929,4861,0.6220699627740739,1.0,0.1977167368444619,0.0,0.07407923860755591,15,3021.5628853060084,250887629,0.009900990099009901,7.482003099363147,0.07407923860755591,imagine if Mr Potato Head had a dick piece you could pop on and off https://t.co/cuyYEPZ0iH,-0.014646526041466504,0.9502836798080598,678
1361396964227772419,2559865245,@GMHikaru @DanielRensch @xQc @chesscom @hiimmikelee @TSM @chessbae94 @jaroniscaring W,377,4,4,1,20745074|785651770697523200|117653650|64324543|21346496|286505380|972587909307023360|1002318882714112000,"{'286505380', '21346496', '117653650', '20745074', '785651770697523200', '64324543', '972587909307023360', '1002318882714112000'}",,8,Celebridades,Youtubers,2021-02-15T19:28:24.0000000+00:00,0.0,0.0,0.0,0.5592802378768622,218.12028419173052,0,2.149015487357078,-0.15998849375189347,0.0,8,8.0,-0.30838950999905224,0.484731875468174,2.7669664477211318,-0.15998849375189347,386,0.6127741277087105,0.0,0.0,0.0,0.11321859468679007,9,235.98741659345316,2559865245,0.0196078431372549,5.774148329026294,0.11321859468679007,@GMHikaru @DanielRensch @xQc @chesscom @hiimmikelee @TSM @chessbae94 @jaroniscaring W,2.481915754510287,0.9502836798080598,678
1272637078401097731,291428614,"Breonna saved lives. The officers who stole hers, still walk free. There is nothing to discuss, only justice to demand, period. Go to https://t.co/MtKWE4dJ8o to learn &amp; lead now. https://t.co/4l6gH3wVhs",24803,12462,44,52,,,"{'https://t.co/4l6gh3wvhs', 'https://t.co/mtkwe4dj8o'}",0,Celebridades,Youtubers,2020-06-15T21:08:18.0000000+00:00,-0.1382036805152893,1.0,0.1201373994183533,0.5559584064015967,27705.704233207256,2,0.18532692612628351,0.5805039667970289,0.0012015458722789193,2,0.0,2.0043659281547246,0.0003121339532356267,0.7538430805745907,0.5817055126693078,37361,0.5758253148066809,1.0,0.1201373994183533,0.0,0.10904982684079785,28,21485.326117873585,291428614,0.009900990099009901,11.014032510920583,0.10904982684079785,"Breonna saved lives. The officers who stole hers, still walk free. There is nothing to discuss, only justice to demand, period. Go to https://t.co/MtKWE4dJ8o to learn &amp; lead now. https://t.co/4l6gH3wVhs",-0.019079609741875597,0.9502836798080598,678
1321919226341306368,517077573,"Want a chance to win a limited edition Unus Annus Youtooz? RT + follow @Youtooz and reply with your favorite moment from the past year. Winners will be picked before drop on November 6th.

Better hurry... only 15 days left before Unus Annus is deleted forever.

Memento mori. https://t.co/xJtZrrE6Ey",55193,16567,17872,5515,1080924673758527489,{'1080924673758527489'},{'https://t.co/xjtzrre6ey'},1,Celebridades,Youtubers,2020-10-29T20:57:58.0000000+00:00,-0.0976459085941314,0.8636363636363636,0.2460288848681721,0.557696299996043,62314.26022204456,1,0.7615983574922123,4.074996994817667,0.001480758333619096,2,1.0,6.213314609080076,0.018457335438336595,2.088946683036707,4.076477753151286,95147,0.5861453419883864,0.8636363636363636,0.2460288848681721,0.0,0.34278152284388735,48,52538.816783354545,517077573,0.038461538461538464,8.91231959394107,0.34278152284388735,"Want a chance to win a limited edition Unus Annus Youtooz? RT + follow @Youtooz and reply with your favorite moment from the past year. Winners will be picked before drop on November 6th.

Better hurry... only 15 days left before Unus Annus is deleted forever.

Memento mori. https://t.co/xJtZrrE6Ey",6.602674005668622,0.9502836798080598,678
1364415183607586825,35999306,"@WritingNerd23 It was a little bit of both! All in all, it took about a full day to film, accounting for all the times we would pause to choreograph the next part. Glad you enjoyed!",6,0,0,0,1321592012026617857,{'1321592012026617857'},,1,Celebridades,Youtubers,2021-02-24T03:21:44.0000000+00:00,-0.1111479997634887,0.7777777777777778,0.127512461431259,0.5594097189875178,7.779412103587755,0,0.5697517881164491,-0.16322245683743042,0.0012817226113362638,1,1.0,-0.30975461985763586,0.6223216088204636,0.3505867487923074,-0.16194073422609415,6,0.6197536174938636,0.7777777777777778,0.127512461431259,0.0,0.09726190015421877,35,4.339857020059771,35999306,0.029126213592233007,3.339325238628178,0.09726190015421877,"@WritingNerd23 It was a little bit of both! All in all, it took about a full day to film, accounting for all the times we would pause to choreograph the next part. Glad you enjoyed!",-0.9544325399135879,0.9502836798080598,678
1365372438578667526,214201922,@iPurrple LOL,206,0,4,1,230303764,{'230303764'},,1,Celebridades,Youtubers,2021-02-26T18:45:31.0000000+00:00,-0.0876753628253936,1.0,0.5797386715376657,0.5594510403422721,119.4880854056284,0,0.9032664129470199,-0.16127250393783246,0.00023832221163012392,1,1.0,-0.3091217231001999,0.6736444848517121,0.41753427393414355,-0.16103418172620235,211,0.6228182680229525,1.0,0.5797386715376657,0.0,0.21442888148718528,2,131.90927661273793,214201922,0.038461538461538464,5.575150918666817,0.21442888148718528,@iPurrple LOL,0.60999118678011,0.9502836798080598,678
1359318229735251977,43815496,not very skillful but sooooo satisfying ? https://t.co/ZN0ZV0Hq2P,10899,473,74,63,,,{'https://t.co/zn0zv0hq2p'},0,Celebridades,Youtubers,2021-02-10T01:48:15.0000000+00:00,-0.160639226436615,1.0,0.2784525445656445,0.559191823800772,6704.307205451654,1,-0.1334520291548788,-0.05215028992875356,0.0005191131113971615,1,0.0,-0.18329792492845517,0.4080988586426336,0.14465356631270745,-0.0516311768173564,11509,0.6093169507355954,1.0,0.2784525445656445,0.0,0.3687525256654539,7,6975.85480504099,43815496,0.07407407407407407,4.978159096483628,0.3687525256654539,not very skillful but sooooo satisfying ? https://t.co/ZN0ZV0Hq2P,-0.06169220645818006,0.9502836798080598,678
1366804263385501696,19604744,March 2020            March 2021 https://t.co/8kOs8qFCdD,2638,66,22,4,,,{'https://t.co/8kos8qfcdd'},0,Celebridades,Youtubers,2021-03-02T17:35:05.0000000+00:00,-0.2480976581573486,1.0,0.2662895107233706,0.5595131128972313,1566.7858614235577,1,-1.376118804112363,-0.13985112934712443,0.00038165450995460886,1,0.0,-0.2951415166589549,0.758418345275085,-0.13263180745580205,-0.13946947483716982,2730,0.6288865266175379,1.0,0.2662895107233706,0.0,0.134760241850383,4,1715.8546593985402,19604744,0.029126213592233007,4.626768303529817,0.134760241850383,March 2020            March 2021 https://t.co/8kOs8qFCdD,-0.1299022928383061,0.9502836798080598,678
1343974143646044160,310072711,23✨ https://t.co/wNaq65dMA6,20673,864,214,137,,,{'https://t.co/wnaq65dma6'},0,Celebridades,Youtubers,2020-12-29T17:36:20.0000000+00:00,0.0,0.0,0.0,0.5585571542193112,12708.85148667308,1,2.149015487357078,0.05802223026316144,0.00023832221163012392,1,0.0,-0.06488973424100729,0.11457861505464328,0.6349662345422733,0.05826055247479156,21888,0.5954099820382379,0.0,0.0,0.0,0.12945172498280677,1,12951.435006144999,310072711,0.0196078431372549,6.602037974123146,0.12945172498280677,23✨ https://t.co/wNaq65dMA6,2.917138464341229,0.9502836798080598,678
1339746480014254081,310072711,@2belovedbyou It’s true ?‍♂️,11,0,8,1,3291135910,{'3291135910'},,1,Celebridades,Youtubers,2020-12-18T01:37:06.0000000+00:00,-0.1403847932815551,1.0,0.0,0.5583876279343939,12.285084366668146,0,0.1543362450250175,-0.1620239213077547,0.0003180035069140588,1,1.0,-0.3091217231001999,0.08074347500789895,0.26761389313481543,-0.16170591780084065,20,0.5931132772580576,1.0,0.0,0.0,0.12945172498280677,4,11.939045082012415,310072711,0.0196078431372549,6.602037974123146,0.12945172498280677,@2belovedbyou It’s true ?‍♂️,0.5344605073077618,0.9502836798080598,678
1370069387974119426,43815496,@peacesaiwong @poopikkuni @Natsumiii @BaboAbe @edisonparklive Stitches,41,0,1,0,707620657945645056|614333791|1360234484667473921|262341591|1243592532128399360,"{'707620657945645056', '614333791', '1360234484667473921', '1243592532128399360', '262341591'}",,5,Celebridades,Youtubers,2021-03-11T17:49:31.0000000+00:00,0.0,0.0,0.0,0.5596558069574636,23.50626600883696,0,2.149015487357078,-0.16287109982747175,0.00033703850390207226,5,5.0,-0.30975461985763586,0.993799856266192,1.866320823220938,-0.16253406132356968,42,0.7015983935184145,0.0,0.0,0.0,0.3687525256654539,6,29.72584870738615,43815496,0.07407407407407407,4.978159096483628,0.3687525256654539,@peacesaiwong @poopikkuni @Natsumiii @BaboAbe @edisonparklive Stitches,2.145632009743459,0.9502836798080598,678
1366121589478154243,77596200,@peachkkuno @Corpse_Husband @Sykkuno @KarlJacobs_ @DisguisedToast @peterparkTV @LudwigAhgren Next time you won't be so lucky next time,9574,84,33,3,69460994|430177205|2653325339|2344209337|1324268492674260993|3409123967|337337691,"{'69460994', '2653325339', '3409123967', '1324268492674260993', '337337691', '430177205', '2344209337'}",,7,Celebridades,Youtubers,2021-02-28T20:22:22.0000000+00:00,-0.1676043272018432,1.0,0.0,0.5594835048305494,5472.86957601595,0,-0.23241675027882455,-0.09314309182451129,0.0007977746021127217,7,7.0,-0.29247945446122614,0.716745057863956,2.005799641053633,-0.09234531722239857,9694,0.6257085011241827,1.0,0.0,0.0,0.26385887076240344,16,6064.531891634113,77596200,0.038461538461538464,6.8603306398224895,0.26385887076240344,@peachkkuno @Corpse_Husband @Sykkuno @KarlJacobs_ @DisguisedToast @peterparkTV @LudwigAhgren Next time you won't be so lucky next time,1.2889858962019534,0.9502836798080598,678
1359370632350208003,43815496,what is throttling? @CoxComm,2273,20,33,1,103637045,{'103637045'},,1,Celebridades,Youtubers,2021-02-10T05:16:29.0000000+00:00,-0.0060733556747436,1.0,0.0,0.5591940455400967,1313.547534494507,0,2.0627212655077494,-0.14339474585150844,0.00039313630030943236,1,1.0,-0.3054606575944614,0.4098731165993698,0.653397865431864,-0.143001609551199,2327,0.6093951966194442,1.0,0.0,0.0,0.3687525256654539,4,1418.2873385513285,43815496,0.07407407407407407,4.978159096483628,0.3687525256654539,what is throttling? @CoxComm,0.7320538072221882,0.9502836798080598,678
1358529006967033856,43815496,@xChocoBars @Valkyrae ?,1524,7,4,0,2708191476|67291370,"{'67291370', '2708191476'}",,2,Celebridades,Youtubers,2021-02-07T21:32:10.0000000+00:00,0.0,0.0,0.0,0.5591584094276112,862.2229888122151,0,2.149015487357078,-0.1526246468355597,0.00023832221163012392,2,2.0,-0.3084732469306274,0.3822880477692528,0.9684785078535669,-0.1523863246239296,1535,0.6081845163539297,0.0,0.0,0.0,0.3687525256654539,3,933.7875021797582,43815496,0.07407407407407407,4.978159096483628,0.3687525256654539,@xChocoBars @Valkyrae ?,1.834635687950139,0.9502836798080598,678
1359319030587293696,43815496,@JamesKenobi25 @KeeLoker im growing up,23,0,0,0,956288390932045824|935568464487514114,"{'956288390932045824', '935568464487514114'}",,2,Celebridades,Youtubers,2021-02-10T01:51:26.0000000+00:00,-0.0736097693443298,1.0,0.3554324678504174,0.5591918577609025,14.738464761785131,0,1.103119592852976,-0.16311300498081588,0.00040277929833229683,2,2.0,-0.30975461985763586,0.40812592442970125,0.7571064114483348,-0.16271022568248358,23,0.6093181439028118,1.0,0.3554324678504174,0.0,0.3687525256654539,5,15.064894509758842,43815496,0.07407407407407407,4.978159096483628,0.3687525256654539,@JamesKenobi25 @KeeLoker im growing up,0.5051888959182189,0.9502836798080598,678
1331282297014743042,517077573,@GreenGiant ...I’m listening.,39166,506,253,67,195763277,{'195763277'},,1,Celebridades,Youtubers,2020-11-24T17:03:28.0000000+00:00,0.0,0.0,0.0,0.558054773873389,22600.10521632457,0,2.149015487357078,0.15454215696963608,0.00023832221163012392,1,1.0,-0.17472557981424283,0.0400679378460928,0.7432866353262445,0.1547804791812662,39992,0.5893839779926577,0.0,0.0,0.0,0.34278152284388735,3,23531.357351294377,517077573,0.038461538461538464,8.91231959394107,0.34278152284388735,@GreenGiant ...I’m listening.,2.50578033452451,0.9502836798080598,678
1369832253816246274,77596200,@LilyPichu @Corpse_Husband @Natsumiii 4cast gang! ❤️,14250,167,47,2,3409123967|614333791|74274804,"{'74274804', '614333791', '3409123967'}",,3,Celebridades,Youtubers,2021-03-11T02:07:14.0000000+00:00,-0.1485177874565124,1.0,0.335175743327926,0.5596453990011239,8190.59992626656,0,0.03877732813963454,-0.05763305230704302,0.000412786179115557,3,3.0,-0.2779189293698471,0.9744809124725218,0.8685195194653569,-0.057220266127927466,14466,0.6724106358092321,1.0,0.335175743327926,0.0,0.26385887076240344,6,9726.822644226275,77596200,0.038461538461538464,6.8603306398224895,0.26385887076240344,@LilyPichu @Corpse_Husband @Natsumiii 4cast gang! ❤️,0.8283881253530455,0.9502836798080598,678
1366380504736534529,77596200,@Nibellion Dont mind waiting for a good game. Just wish we could see more of it to know what we’re waiting for.,2736,24,22,0,591672691,{'591672691'},,1,Celebridades,Youtubers,2021-03-01T13:31:13.0000000+00:00,-0.1775145530700683,0.8333333333333334,0.1586432108880159,0.5594947359301377,1573.296640156562,0,-0.37322774101430095,-0.14177512773341286,0.001164516285624063,1,1.0,-0.3053613412507496,0.7322738708822368,0.1666961953825071,-0.1406106114477888,2782,0.6268416848237142,0.8333333333333334,0.1586432108880159,0.0,0.26385887076240344,22,1744.6607771669626,77596200,0.038461538461538464,6.8603306398224895,0.26385887076240344,@Nibellion Dont mind waiting for a good game. Just wish we could see more of it to know what we’re waiting for.,-0.6392436616745011,0.9502836798080598,678
1336435104172765184,26389359,"We’re teaming up w/ @BMWGroup to develop cloud-enabled solutions for the #auto industry &amp; to upskill up to 5,000 #BMWGroup employees &amp; affiliated software engineers in #cloud tech to help them make better use of #data #machinelearning. https://t.co/7Y6mrDHZFk #AWS #reInvent",320,80,8,6,107122128,{'107122128'},{'https://t.co/7y6mrdhzfk'},1,Celebridades,Personalidades de Negócios,2020-12-08T22:18:53.0000000+00:00,-0.1109280586242675,0.875,0.1066544972682939,0.5582563774298251,284.70316469985823,1,0.5728768561148008,-0.15558228640263944,0.0012375096386151555,2,1.0,-0.291312977290066,0.0613839033336507,0.5545751181411488,-0.15434477676402428,414,0.5915377687351653,0.875,0.1066544972682939,0.0,0.10689506755844305,39,246.72362997456398,26389359,0.0196078431372549,5.451648445480596,0.10689506755844305,"We’re teaming up w/ @BMWGroup to develop cloud-enabled solutions for the #auto industry &amp; to upskill up to 5,000 #BMWGroup employees &amp; affiliated software engineers in #cloud tech to help them make better use of #data #machinelearning. https://t.co/7Y6mrDHZFk #AWS #reInvent",-1.6950548191149906,0.9502836798080598,678
1344852533122981888,517077573,2020 - A Comprehensive Review https://t.co/2a84HxlGFa,139027,22583,1675,1022,,,{'https://t.co/2a84hxlgfa'},0,Celebridades,Youtubers,2021-01-01T03:46:44.0000000+00:00,-0.2280147075653076,1.0,0.3349067026613031,0.558592665677341,104397.80772240506,1,-1.0907670666889062,2.138095830283064,0.0003357605417047718,1,0.0,4.470957982046576,0.12322079758594547,0.8566287030318301,2.138431590824769,164307,0.5959360827541047,1.0,0.3349067026613031,0.0,0.34278152284388735,5,97309.01900353593,517077573,0.038461538461538464,8.91231959394107,0.34278152284388735,2020 - A Comprehensive Review https://t.co/2a84HxlGFa,4.409626246559384,0.9502836798080598,678
1349749578095075328,35999306,@reallyrabah @MKBHD @whatsinside @RickShielsPGA @Casey @PhillyD @DavidDobrik Needs to happen!,121,1,2,1,325306055|154221292|6351572|3239203002|933693225436631040|117786848|29873662,"{'29873662', '933693225436631040', '325306055', '154221292', '3239203002', '117786848', '6351572'}",,7,Celebridades,Youtubers,2021-01-14T16:05:51.0000000+00:00,-0.2269887924194336,1.0,0.0,0.5587924024498648,72.08487678879546,0,-1.0761901912451055,-0.16202602980652916,0.000735134701765276,7,7.0,-0.308938669824913,0.184818841894816,1.8216099157475347,-0.16129089510476388,125,0.599273827720002,1.0,0.0,0.0,0.09726190015421877,10,74.967514976197,35999306,0.029126213592233007,3.339325238628178,0.09726190015421877,@reallyrabah @MKBHD @whatsinside @RickShielsPGA @Casey @PhillyD @DavidDobrik Needs to happen!,0.06932037073590923,0.9502836798080598,678
1361511252103729153,214201922,@amboyes @dreamwastaken @GeorgeNotFound @tommyinnit @KarlJacobs_ @MrBeastYT @SypherPK @WilburSoot @TubboLive https://t.co/gZy0vkpUqr,1179,25,37,10,2174576629|1032978119370723329|387262364|20659225|996365064667123713|2653325339|1269132220725411842|2941088926,"{'996365064667123713', '2653325339', '387262364', '2941088926', '20659225', '2174576629', '1032978119370723329', '1269132220725411842'}",{'https://t.co/gzy0vkpuqr'},8,Celebridades,Youtubers,2021-02-16T03:02:32.0000000+00:00,0.0,0.0,0.0,0.5592851117323335,714.2077658907871,1,2.149015487357078,-0.1482814006346479,0.000982420854621428,9,8.0,-0.29884932040110335,0.489339740993141,2.9704583694753004,-0.14729897978002646,1251,0.6129886624026605,0.0,0.0,0.0,0.21442888148718528,9,761.4633611773477,214201922,0.038461538461538464,5.575150918666817,0.21442888148718528,@amboyes @dreamwastaken @GeorgeNotFound @tommyinnit @KarlJacobs_ @MrBeastYT @SypherPK @WilburSoot @TubboLive https://t.co/gZy0vkpUqr,3.7704800579429185,0.9502836798080598,678
1361857937518465025,19604744,@AlyssaBug711 @comicgirle @SmoshGames @SmoshIan @Co_Mill @DamienHaas @supershayne @OliviaSui same,16,0,0,0,2309285994|716901834|48924387|332736023|38811911|1098092507102150657|307527529|20188930,"{'38811911', '1098092507102150657', '2309285994', '716901834', '48924387', '332736023', '20188930', '307527529'}",,8,Celebridades,Youtubers,2021-02-17T02:00:09.0000000+00:00,-0.2091027498245239,1.0,0.0,0.5592999217182554,10.067551370923994,0,-0.8220535639255071,-0.16315807339236305,0.0008905716128387543,8,8.0,-0.30975461985763586,0.5035874404457795,2.17216032487323,-0.1622675017795243,16,0.6136582341120533,1.0,0.0,0.0,0.134760241850383,9,10.514886711947327,19604744,0.029126213592233007,4.626768303529817,0.134760241850383,@AlyssaBug711 @comicgirle @SmoshGames @SmoshIan @Co_Mill @DamienHaas @supershayne @OliviaSui same,1.2502722380765232,0.9502836798080598,678
1361586402484514816,214201922,@amboyes @dreamwastaken @GeorgeNotFound @tommyinnit @KarlJacobs_ @MrBeastYT @SypherPK @WilburSoot @TubboLive Snow days are the best ^_^,71,0,0,1,2174576629|1032978119370723329|387262364|20659225|996365064667123713|2653325339|1269132220725411842|2941088926,"{'996365064667123713', '2653325339', '387262364', '2941088926', '20659225', '2174576629', '1032978119370723329', '1269132220725411842'}",,8,Celebridades,Youtubers,2021-02-16T08:01:10.0000000+00:00,-0.0507318079471588,1.0,0.0,0.5592883211472065,41.94730229852738,0,1.4281846774614453,-0.1626457402551335,0.0011184239716363366,8,8.0,-0.3091217231001999,0.4923936719919643,2.62241929992557,-0.16152731628349717,72,0.6131313747607274,1.0,0.0,0.0,0.21442888148718528,15,44.27693205766702,214201922,0.038461538461538464,5.575150918666817,0.21442888148718528,@amboyes @dreamwastaken @GeorgeNotFound @tommyinnit @KarlJacobs_ @MrBeastYT @SypherPK @WilburSoot @TubboLive Snow days are the best ^_^,1.8928511756705775,0.9502836798080598,678
1361853779025403905,19604744,@comicgirle @SmoshGames @SmoshIan @Co_Mill @DamienHaas @supershayne @OliviaSui just enough into smosh,41,0,1,0,716901834|48924387|332736023|38811911|1098092507102150657|307527529|20188930,"{'38811911', '1098092507102150657', '716901834', '48924387', '332736023', '20188930', '307527529'}",,7,Celebridades,Youtubers,2021-02-17T01:43:37.0000000+00:00,-0.1170185506343841,1.0,0.2338320064840948,0.5592997438551649,25.29942343476095,0,0.48633914997020633,-0.16287109982747175,0.0009454934005065803,7,7.0,-0.30975461985763586,0.5034140124195007,2.133907246722885,-0.16192560642696516,42,0.6136500245726307,1.0,0.2338320064840948,0.0,0.134760241850383,11,26.61313769887085,19604744,0.029126213592233007,4.626768303529817,0.134760241850383,@comicgirle @SmoshGames @SmoshIan @Co_Mill @DamienHaas @supershayne @OliviaSui just enough into smosh,0.9924666377646604,0.9502836798080598,678
1365037827298238464,234270825,"@ElliottKalan @kitchenlattice @JesseThorn @Michaelnono @Jeopardy ""Now I don't AVOID Ken Jennings, Mandrake. But I do deny him my essence.""",15,0,0,0,52554306|85917438|48517976|104297367|5611152,"{'104297367', '5611152', '52554306', '85917438', '48517976'}",,5,Celebridades,Comediantes,2021-02-25T20:35:53.0000000+00:00,-0.0517696440219879,1.0,0.1977167368444619,0.5594365789566048,11.29996611266621,0,1.41343842163833,-0.16316451173686977,0.0006149889909650826,5,5.0,-0.30975461985763586,0.6552401480996446,1.7192023177927216,-0.1625495227459047,15,0.6216786805705425,1.0,0.1977167368444619,0.0,0.023843960052592567,19,10.084598450841934,234270825,0.009900990099009901,2.408239965311849,0.023843960052592567,"@ElliottKalan @kitchenlattice @JesseThorn @Michaelnono @Jeopardy ""Now I don't AVOID Ken Jennings, Mandrake. But I do deny him my essence.""",0.4593473295931426,0.9502836798080598,678
1301164188136431616,517077573,"Too be absolutely clear I don't blame the moistest man on the internet @MoistCr1TiKaL at all for this. Fair is fair and if this is the game that @TeamYouTube wants to play, I've got my Spongebob costume on and am ready to throw hands.",103803,3537,589,179,559229566|3031071234,"{'559229566', '3031071234'}",,2,Celebridades,Youtubers,2020-09-02T14:24:51.0000000+00:00,-0.095510333776474,0.7058823529411765,0.1125016839896877,0.5569355523609202,62186.21173514445,0,0.7919420055444972,0.7694681833553729,0.001484260012440537,2,2.0,0.4509933344132595,0.0033110718067127488,0.9576782232237883,0.7709524433678134,108108,0.5808528126387987,0.7058823529411765,0.1125016839896877,0.0,0.34278152284388735,44,62691.53768157425,517077573,0.038461538461538464,8.91231959394107,0.34278152284388735,"Too be absolutely clear I don't blame the moistest man on the internet @MoistCr1TiKaL at all for this. Fair is fair and if this is the game that @TeamYouTube wants to play, I've got my Spongebob costume on and am ready to throw hands.",1.1745449410662212,0.9502836798080598,678
1366910062711685124,24008967,@Bamber4510 @sashaspielberg @RobbieBarstool @JoeyMulinaro @JeffDLowe @JackKennedy @DavidAGoodman I understood.,1,0,1,0,324511199|233777204|258528134|66814204|1075135057285779456|28273857|1255832742,"{'28273857', '1255832742', '66814204', '233777204', '1075135057285779456', '258528134', '324511199'}",,7,Celebridades,Comediantes,2021-03-03T00:35:29.0000000+00:00,-0.1958605945110321,1.0,0.0,0.5595177166302276,2.238196216652315,0,-0.6339003337206959,-0.1631286336077412,0.000714222073344079,7,7.0,-0.30975461985763586,0.7650899995876889,1.9097615889632178,-0.16241441153439715,2,0.6294398452644768,1.0,0.0,0.0,0.057805521457070665,9,1.9247046342748013,24008967,0.047619047619047616,1.213915950598484,0.057805521457070665,@Bamber4510 @sashaspielberg @RobbieBarstool @JoeyMulinaro @JeffDLowe @JackKennedy @DavidAGoodman I understood.,9.90831912866012,0.9502836798080598,678
1365109273240473600,214201922,@DrLupo @Froste @Nadeshot @timthetatman @CouRageJD Handled,24974,169,64,11,995979576|161418822|4140881832|1040361509396905987|246596682,"{'995979576', '4140881832', '246596682', '1040361509396905987', '161418822'}",,5,Celebridades,Youtubers,2021-02-26T01:19:47.0000000+00:00,-0.1576670408248901,1.0,0.0,0.5594396634205939,14203.614292981489,0,-0.09122126608230474,0.015069552712870103,0.000412786179115557,5,5.0,-0.2718567520023498,0.6591271040902715,1.4576665393617012,0.01548233889198566,25218,0.6219152583738695,1.0,0.0,0.0,0.21442888148718528,6,15677.373189681737,214201922,0.038461538461538464,5.575150918666817,0.21442888148718528,@DrLupo @Froste @Nadeshot @timthetatman @CouRageJD Handled,1.6517561734975041,0.9502836798080598,678
