user_id,algorithm,item_id,ranking,rating,pca1_score,author_id
3.0,B1-STATE_ART,1.3690301622984008e+18,5.0,2.0,0.1376466435428232,15635604.0
3.0,B1-STATE_ART,1.3211863621716664e+18,6.0,1.0,0.6110392059035912,140845817.0
3.0,B1-STATE_ART,1.3675596130050048e+18,7.0,2.0,-0.26385842525060144,18256664.0
3.0,B1-STATE_ART,1.369048640111571e+18,8.0,2.0,-0.10031512127738489,17220817.0
3.0,B1-STATE_ART,1.3669633649754522e+18,9.0,2.0,-0.15508564021656734,82652901.0
3.0,B1-STATE_ART,1.353812372331221e+18,10.0,2.0,-0.039640505674248774,23119425.0
3.0,CS-STATE_ART,1.3429957227616952e+18,1.0,2.0,-0.04106766749010276,56518880.0
3.0,CS-STATE_ART,1.368659881260032e+18,2.0,3.0,-0.300404176624473,90057442.0
3.0,CS-STATE_ART,1.2407040160461169e+18,3.0,4.0,-0.07500876576273957,115093611.0
3.0,CS-STATE_ART,1.3067423156675297e+18,4.0,3.0,-0.09851237508426085,232010910.0
3.0,CS-STATE_ART,1.1802506719052636e+18,5.0,2.0,-0.0751339847927326,23119425.0
3.0,CS-STATE_ART,1.2562589128667668e+18,6.0,4.0,-0.18103970786126752,115093611.0
3.0,CS-STATE_ART,1.3234566957256253e+18,7.0,3.0,-0.04108814606382024,232010910.0
3.0,CS-STATE_ART,1.3249169059546522e+18,8.0,3.0,-0.11177884436954612,232010910.0
3.0,CS-STATE_ART,1.15330643010091e+18,9.0,3.0,-0.11637791543399739,23119425.0
3.0,CS-STATE_ART,1.3182978703158395e+18,10.0,2.0,-0.1387041301435086,140845817.0
3.0,SC-STATE_ART,1.369325020258984e+18,1.0,3.0,-0.18852607795280596,24742040.0
3.0,SC-STATE_ART,1.3653158200800092e+18,2.0,4.0,-0.2503061120689369,821102114.0
3.0,SC-STATE_ART,1.3646667429165834e+18,3.0,3.0,-0.05993136474156906,9.859165930654761e+17
3.0,SC-STATE_ART,1.3675212020429332e+18,4.0,5.0,-0.12502037323391924,16573941.0
3.0,SC-STATE_ART,1.367300793485828e+18,5.0,3.0,0.3773453281737471,26585095.0
3.0,SC-STATE_ART,1.3032497081696133e+18,6.0,2.0,-0.20641564219796324,65468720.0
3.0,SC-STATE_ART,1.3690754937530204e+18,7.0,2.0,-0.04108597304823277,17602896.0
3.0,SC-STATE_ART,1.369075561981567e+18,8.0,2.0,-0.041085432027771755,17602896.0
3.0,SC-STATE_ART,1.3664431971660964e+18,9.0,4.0,-0.09380623139009747,26585095.0
3.0,SC-STATE_ART,1.367237010608431e+18,10.0,3.0,-0.1075250285573798,16573941.0
3.0,SCSA-STATE_ART,1.3646077452704236e+18,1.0,2.0,-0.29263820861782125,821102114.0
3.0,SCSA-STATE_ART,1.3370779380769792e+18,2.0,3.0,-0.04334469739848226,821102114.0
3.0,SCSA-STATE_ART,1.3367936637924065e+18,3.0,3.0,-0.041096177633853384,821102114.0
3.0,SCSA-STATE_ART,1.3678943352331428e+18,4.0,3.0,-0.15552680742090672,43192807.0
3.0,SCSA-STATE_ART,1.363941648812675e+18,5.0,4.0,-0.29776724348282185,43192807.0
3.0,SCSA-STATE_ART,1.3653278726432604e+18,6.0,3.0,-0.041084257951382944,821102114.0
3.0,SCSA-STATE_ART,1.3693832140626657e+18,7.0,3.0,-0.25425101282215484,24742040.0
3.0,SCSA-STATE_ART,1.324374402750767e+18,8.0,5.0,-0.12266523485300183,140845817.0
3.0,SCSA-STATE_ART,1.3682863947920466e+18,9.0,3.0,-0.05512158081741621,82652901.0
3.0,SCSA-STATE_ART,1.3673154101067366e+18,10.0,3.0,-0.05918910098904482,82652901.0
30.0,B1-STATE_ART,1.3606801198541046e+18,1.0,5.0,-0.15514303668547316,43192807.0
30.0,B1-STATE_ART,1.3671280888327455e+18,2.0,3.0,0.02489371020465265,82652901.0
30.0,B1-STATE_ART,1.2925971187633193e+18,3.0,3.0,2.580047647979219,108361327.0
30.0,B1-STATE_ART,1.3621296623364506e+18,4.0,4.0,-0.13167574355024628,43192807.0
30.0,B1-STATE_ART,1.3661029787390075e+18,5.0,3.0,0.00187547262160693,17602896.0
30.0,B1-STATE_ART,1.366239727402197e+18,6.0,5.0,-0.2344127666137262,17602896.0
30.0,B1-STATE_ART,1.3001009757939016e+18,7.0,5.0,-0.18331152082646265,203162990.0
30.0,B1-STATE_ART,1.3671203180122808e+18,8.0,4.0,-0.1280056500292231,17602896.0
30.0,B1-STATE_ART,1.3662424387176612e+18,9.0,2.0,-0.12211621943835428,26585095.0
30.0,B1-STATE_ART,1.3690373348852654e+18,10.0,3.0,-0.05513292133500345,18256664.0
30.0,CS-STATE_ART,1.2907766882849546e+18,1.0,3.0,-0.016855847663574355,108361327.0
30.0,CS-STATE_ART,1.3225240231175332e+18,2.0,4.0,-0.12741654057002103,2485505982.0
30.0,CS-STATE_ART,1.3291212354232975e+18,3.0,5.0,-0.22107285166222365,238475531.0
30.0,CS-STATE_ART,1.1392033336070431e+18,4.0,4.0,-0.20115069437817648,89366493.0
30.0,CS-STATE_ART,1.3693077899322655e+18,5.0,5.0,-0.09737360951644401,14434070.0
30.0,CS-STATE_ART,1.3631715572505969e+18,6.0,3.0,-0.21266078644687766,15635604.0
30.0,CS-STATE_ART,1.369605185455018e+18,7.0,5.0,-0.161841460051489,15808647.0
30.0,CS-STATE_ART,1.3687410718705623e+18,8.0,3.0,-0.14833140685947663,18256664.0
30.0,CS-STATE_ART,9.68536670105727e+17,9.0,4.0,-0.1577266013053528,42703075.0
30.0,CS-STATE_ART,1.367214933423706e+18,10.0,3.0,-0.11850576125418927,18256664.0
30.0,SC-STATE_ART,1.3646667429165834e+18,1.0,3.0,-0.05993136474156906,9.859165930654761e+17
30.0,SC-STATE_ART,1.3686412105338307e+18,2.0,4.0,-0.19128104415355401,17220817.0
30.0,SC-STATE_ART,1.3675212020429332e+18,3.0,4.0,-0.12502037323391924,16573941.0
30.0,SC-STATE_ART,1.367300793485828e+18,4.0,3.0,0.3773453281737471,26585095.0
30.0,SC-STATE_ART,1.3690754937530204e+18,5.0,4.0,-0.04108597304823277,17602896.0
30.0,SC-STATE_ART,1.362776603047166e+18,6.0,4.0,-0.38199467721610814,621583.0
30.0,SC-STATE_ART,1.369075561981567e+18,7.0,4.0,-0.041085432027771755,17602896.0
30.0,SC-STATE_ART,1.3664431971660964e+18,8.0,2.0,-0.09380623139009747,26585095.0
30.0,SC-STATE_ART,1.367237010608431e+18,9.0,2.0,-0.1075250285573798,16573941.0
30.0,SC-STATE_ART,1.3690348422229852e+18,10.0,4.0,-0.04355469922902228,17220817.0
30.0,SCSA-STATE_ART,1.3678943352331428e+18,1.0,4.0,-0.15552680742090672,43192807.0
30.0,SCSA-STATE_ART,1.363941648812675e+18,2.0,5.0,-0.29776724348282185,43192807.0
30.0,SCSA-STATE_ART,1.3690178121658819e+18,3.0,3.0,-0.0767187397504842,16573941.0
30.0,SCSA-STATE_ART,1.3679309157338358e+18,4.0,4.0,-0.03655676409760811,43192807.0
30.0,SCSA-STATE_ART,1.3679129236417372e+18,5.0,4.0,-0.2129016104695974,15635604.0
30.0,SCSA-STATE_ART,1.3653208765105603e+18,6.0,5.0,-0.041082154352236624,19114743.0
30.0,SCSA-STATE_ART,1.367565062328623e+18,7.0,3.0,-0.07754523318089981,82652901.0
30.0,SCSA-STATE_ART,1.3676041091136553e+18,8.0,4.0,-0.05617554625098668,16573941.0
30.0,SCSA-STATE_ART,1.3682863947920466e+18,9.0,4.0,-0.05512158081741621,82652901.0
30.0,SCSA-STATE_ART,1.3673154101067366e+18,10.0,4.0,-0.05918910098904482,82652901.0
31.0,B1-STATE_ART,1.3690374494317158e+18,1.0,2.0,1.0326805588129766,47786101.0
31.0,B1-STATE_ART,9.787484919367803e+17,2.0,4.0,-0.13880154987164314,48410093.0
31.0,B1-STATE_ART,1.364590913369084e+18,3.0,3.0,-0.038278645579001125,113696373.0
31.0,B1-STATE_ART,1.3070340793810657e+18,4.0,4.0,-0.12810732048536744,75974281.0
31.0,B1-STATE_ART,1.3567664641627628e+18,5.0,3.0,-0.041172783495046834,252882791.0
31.0,B1-STATE_ART,1.3621962576246252e+18,6.0,1.0,-0.08351118578398313,15234657.0
31.0,B1-STATE_ART,1.3602240924278129e+18,7.0,4.0,-0.1070300777829308,621583.0
31.0,B1-STATE_ART,9.700132130927575e+17,8.0,4.0,-0.14441194064475968,42703075.0
31.0,B1-STATE_ART,1.3621969302527263e+18,9.0,3.0,-0.04858691841553253,621583.0
31.0,B1-STATE_ART,1.3221305776849428e+18,10.0,2.0,-0.041083901366098304,2439032786.0
31.0,CS-STATE_ART,1.3690878679396598e+18,1.0,3.0,-0.10228017373565317,24742040.0
31.0,CS-STATE_ART,1.3694631194797343e+18,2.0,4.0,-0.1183043179724075,15808647.0
31.0,CS-STATE_ART,1.365459905717678e+18,3.0,3.0,-0.2260233275268662,621583.0
31.0,CS-STATE_ART,9.762860199044014e+17,4.0,4.0,-0.13324882532656013,42703075.0
31.0,CS-STATE_ART,1.3696494506884096e+18,5.0,3.0,-0.21432431749828623,816653.0
31.0,CS-STATE_ART,9.737191085157171e+17,6.0,3.0,-0.1439872080261646,42703075.0
31.0,CS-STATE_ART,1.369075112432046e+18,7.0,1.0,-0.11325651022938985,1344951.0
31.0,CS-STATE_ART,1.364961278729552e+18,8.0,4.0,-0.1563297389063111,14434070.0
31.0,CS-STATE_ART,1.3624392310801695e+18,9.0,3.0,0.06125581110087804,1124816718.0
31.0,CS-STATE_ART,1.3693045060649083e+18,10.0,3.0,-0.1484348506266634,25562270.0
31.0,SC-STATE_ART,1.3368101170571796e+18,1.0,4.0,-0.04022225732122395,821102114.0
31.0,SC-STATE_ART,1.3369646567920353e+18,2.0,3.0,-0.04122516607238536,821102114.0
31.0,SC-STATE_ART,1.369325020258984e+18,3.0,3.0,-0.18852607795280596,24742040.0
31.0,SC-STATE_ART,1.3653158200800092e+18,4.0,4.0,-0.2503061120689369,821102114.0
31.0,SC-STATE_ART,1.3373181682772419e+18,5.0,5.0,-0.04099004737472724,821102114.0
31.0,SC-STATE_ART,1.2839129822006313e+18,6.0,3.0,-0.12980322410121123,72915722.0
31.0,SC-STATE_ART,1.3186677504080364e+18,7.0,2.0,-0.07414698992100884,72915722.0
31.0,SC-STATE_ART,1.3653278726432604e+18,8.0,3.0,-0.041084257951382944,821102114.0
31.0,SC-STATE_ART,1.362776603047166e+18,9.0,5.0,-0.38199467721610814,621583.0
31.0,SC-STATE_ART,1.3635514924860088e+18,10.0,2.0,-0.12732024635153108,15234657.0
31.0,SCSA-STATE_ART,1.3646077452704236e+18,1.0,4.0,-0.29263820861782125,821102114.0
31.0,SCSA-STATE_ART,1.3646648239847793e+18,2.0,3.0,-0.06177488267111486,47786101.0
31.0,SCSA-STATE_ART,1.3038400250005094e+18,3.0,2.0,-0.05922086423269487,27042513.0
31.0,SCSA-STATE_ART,1.3178109261338747e+18,4.0,3.0,-0.04116749099577699,27042513.0
31.0,SCSA-STATE_ART,1.3370779380769792e+18,5.0,4.0,-0.04334469739848226,821102114.0
31.0,SCSA-STATE_ART,1.3367936637924065e+18,6.0,3.0,-0.041096177633853384,821102114.0
31.0,SCSA-STATE_ART,1.2835188309505106e+18,7.0,2.0,-0.04117371896073907,72915722.0
31.0,SCSA-STATE_ART,1.3693868181693727e+18,8.0,4.0,-0.14896841335158872,24742040.0
31.0,SCSA-STATE_ART,1.3693832140626657e+18,9.0,2.0,-0.25425101282215484,24742040.0
31.0,SCSA-STATE_ART,1.369372321736233e+18,10.0,1.0,-0.09210425402236858,24742040.0
32.0,B1-STATE_ART,9.789709647625134e+17,1.0,3.0,-0.23626324236034255,42703075.0
32.0,B1-STATE_ART,1.363849575279317e+18,2.0,4.0,-0.22868473263094394,621583.0
32.0,B1-STATE_ART,1.3693428626562212e+18,3.0,4.0,-0.05796125772375732,15808647.0
32.0,B1-STATE_ART,1.3693205759450194e+18,4.0,3.0,-0.17597172045470952,816653.0
32.0,B1-STATE_ART,1.365618942501286e+18,5.0,2.0,-0.13775802276459476,7905122.0
32.0,B1-STATE_ART,9.691269551939625e+17,6.0,3.0,-0.14639184585573817,42703075.0
32.0,B1-STATE_ART,1.3642372785168302e+18,7.0,3.0,-0.28812533476882857,14434070.0
32.0,B1-STATE_ART,1.362748149853397e+18,8.0,3.0,-0.17584556873303145,7905122.0
32.0,B1-STATE_ART,1.3649741044917985e+18,9.0,3.0,-0.2401354268170393,14434070.0
32.0,B1-STATE_ART,1.3653763713762058e+18,10.0,3.0,-0.22067411401951892,14434070.0
32.0,CS-STATE_ART,1.3671334542410465e+18,1.0,4.0,-0.14761650894272887,368276033.0
32.0,CS-STATE_ART,1.369169336326316e+18,2.0,4.0,-0.16293529308760035,1344951.0
32.0,CS-STATE_ART,9.763042556854231e+17,3.0,4.0,-0.14244954928904288,42703075.0
32.0,CS-STATE_ART,1.36936897612868e+18,4.0,4.0,-0.1014035839137303,816653.0
32.0,CS-STATE_ART,1.3693576332836209e+18,5.0,3.0,-0.1831405073983729,10933912.0
32.0,CS-STATE_ART,1.3671134493947658e+18,6.0,3.0,-0.10141664660952439,34992644.0
32.0,CS-STATE_ART,1.3689119604782572e+18,7.0,2.0,-0.30533287716272056,25562270.0
32.0,CS-STATE_ART,1.3695336031940403e+18,8.0,2.0,-0.21086288623846755,10933912.0
32.0,CS-STATE_ART,1.367444872903463e+18,9.0,4.0,-0.2854651830249032,1124816718.0
32.0,CS-STATE_ART,1.3691482254337884e+18,10.0,2.0,-0.03856274561419978,29945848.0
32.0,SC-STATE_ART,1.362074171832959e+18,1.0,1.0,-0.18777784094537447,11856342.0
32.0,SC-STATE_ART,1.3620857350635725e+18,2.0,2.0,4.36673335079587,11856342.0
32.0,SC-STATE_ART,1.3595773216955474e+18,3.0,1.0,-0.31633482444339206,11856342.0
32.0,SC-STATE_ART,1.3694417969258865e+18,4.0,2.0,-0.2640844979262092,807095.0
32.0,SC-STATE_ART,1.3693754447939543e+18,5.0,3.0,-0.3363991414804801,807095.0
32.0,SC-STATE_ART,1.3693552434069545e+18,6.0,1.0,-0.27256576368715385,807095.0
32.0,SC-STATE_ART,1.3690483878158991e+18,7.0,2.0,-0.3934082128140931,14293310.0
32.0,SC-STATE_ART,1.3694001945137234e+18,8.0,2.0,-0.26561811074623376,807095.0
32.0,SC-STATE_ART,1.3696141750482493e+18,9.0,3.0,-0.2845627416919676,25562270.0
32.0,SC-STATE_ART,1.362776603047166e+18,10.0,2.0,-0.38199467721610814,621583.0
32.0,SCSA-STATE_ART,1.3667096569749422e+18,1.0,3.0,-0.08179787266812046,368276033.0
32.0,SCSA-STATE_ART,1.3650079053181338e+18,2.0,1.0,-0.10072969144273405,11856342.0
32.0,SCSA-STATE_ART,1.3617012363959583e+18,3.0,4.0,-0.14986187162087622,368276033.0
32.0,SCSA-STATE_ART,1.364579317964034e+18,4.0,2.0,-0.12149945808721867,368276033.0
32.0,SCSA-STATE_ART,1.3613883061063188e+18,5.0,2.0,0.15844348986541032,368276033.0
32.0,SCSA-STATE_ART,1.369441382973272e+18,6.0,3.0,2.792121573625483,759251.0
32.0,SCSA-STATE_ART,1.369030160943612e+18,7.0,1.0,-0.15348090137079437,2557521.0
32.0,SCSA-STATE_ART,1.3669328430672773e+18,8.0,2.0,-0.20001278645085335,11856342.0
32.0,SCSA-STATE_ART,1.3692921256412692e+18,9.0,3.0,-0.1328887873679624,46403451.0
32.0,SCSA-STATE_ART,1.3694581714675917e+18,10.0,4.0,-0.10775070131646466,1344951.0
33.0,B1-STATE_ART,1.3693435069390193e+18,1.0,4.0,-0.4120420650337211,759251.0
33.0,B1-STATE_ART,1.3688561580108104e+18,2.0,4.0,-0.3353147586087981,15808647.0
33.0,B1-STATE_ART,1.3695527335362191e+18,3.0,4.0,-0.24715254565600195,1344951.0
33.0,B1-STATE_ART,1.3691136898450227e+18,4.0,2.0,-0.17412106243634617,14293310.0
33.0,B1-STATE_ART,1.369598009084887e+18,5.0,3.0,-0.28927168539595455,15808647.0
33.0,B1-STATE_ART,1.3692075957859779e+18,6.0,4.0,-0.1670579336804952,20562637.0
33.0,B1-STATE_ART,1.36897860096435e+18,7.0,4.0,-0.17242781391053166,19407053.0
33.0,B1-STATE_ART,1.3688357405290004e+18,8.0,4.0,-0.22056348056038863,15808647.0
33.0,B1-STATE_ART,1.3695907346727608e+18,9.0,4.0,-0.13557150253273498,15808647.0
33.0,B1-STATE_ART,1.3643112111946752e+18,10.0,3.0,0.30428482440176224,1124816718.0
33.0,CS-STATE_ART,1.369547940017148e+18,1.0,3.0,-0.11916888179455946,87818409.0
33.0,CS-STATE_ART,1.369366150237352e+18,2.0,3.0,-1.579486494647427,759251.0
33.0,CS-STATE_ART,1.3686041029895414e+18,3.0,2.0,0.9269983315907685,1367531.0
33.0,CS-STATE_ART,1.3693213487833457e+18,4.0,4.0,-0.10958752115885738,5988062.0
33.0,CS-STATE_ART,1.3695666239133696e+18,5.0,4.0,-0.15568696026678566,14293310.0
33.0,CS-STATE_ART,1.3694506857088573e+18,6.0,3.0,-0.1240741714844599,28785486.0
33.0,CS-STATE_ART,1.369356888568197e+18,7.0,3.0,-0.20303213710870557,15012486.0
33.0,CS-STATE_ART,1.3692692457046303e+18,8.0,2.0,-0.10679130471848747,1367531.0
33.0,CS-STATE_ART,1.3693624004037263e+18,9.0,4.0,-0.20577235528179824,5988062.0
33.0,CS-STATE_ART,1.369605923732394e+18,10.0,2.0,-0.24809002848657277,16973333.0
33.0,SC-STATE_ART,1.3694417969258865e+18,1.0,4.0,-0.2640844979262092,807095.0
33.0,SC-STATE_ART,1.3693754447939543e+18,2.0,4.0,-0.3363991414804801,807095.0
33.0,SC-STATE_ART,1.3693552434069545e+18,3.0,3.0,-0.27256576368715385,807095.0
33.0,SC-STATE_ART,1.3690483878158991e+18,4.0,4.0,-0.3934082128140931,14293310.0
33.0,SC-STATE_ART,1.3694001945137234e+18,5.0,4.0,-0.26561811074623376,807095.0
33.0,SC-STATE_ART,1.362776603047166e+18,6.0,3.0,-0.38199467721610814,621583.0
33.0,SC-STATE_ART,1.3693267997092127e+18,7.0,2.0,-0.4451318250427406,2735591.0
33.0,SC-STATE_ART,1.3693115313605181e+18,8.0,4.0,-0.22080805412797885,2735591.0
33.0,SC-STATE_ART,1.3692988757193114e+18,9.0,4.0,-0.1010803857681267,2735591.0
33.0,SC-STATE_ART,1.3694056045954007e+18,10.0,4.0,-0.20380127064256803,2735591.0
33.0,SCSA-STATE_ART,1.3694952494171013e+18,1.0,4.0,-0.2794653414852036,28785486.0
33.0,SCSA-STATE_ART,1.369441382973272e+18,2.0,4.0,2.792121573625483,759251.0
33.0,SCSA-STATE_ART,1.369226601972564e+18,3.0,4.0,-0.18027316647775785,15808647.0
33.0,SCSA-STATE_ART,1.368622654870192e+18,4.0,4.0,-0.07512458718004676,15808647.0
33.0,SCSA-STATE_ART,1.3690157942486712e+18,5.0,4.0,-0.08857043338892139,19407053.0
33.0,SCSA-STATE_ART,1.3694380338928067e+18,6.0,4.0,-0.2222654496047051,15808647.0
33.0,SCSA-STATE_ART,1.3696191243185807e+18,7.0,4.0,-0.26828899927502337,15808647.0
33.0,SCSA-STATE_ART,1.3693953357690388e+18,8.0,3.0,-0.03213791441324461,14800270.0
33.0,SCSA-STATE_ART,1.3693150422361743e+18,9.0,3.0,-0.35294926523038883,2735591.0
33.0,SCSA-STATE_ART,1.3694581714675917e+18,10.0,3.0,-0.10775070131646466,1344951.0
34.0,B1-STATE_ART,1.3700984159384986e+18,1.0,4.0,-0.3610417433226921,28785486.0
34.0,B1-STATE_ART,1.3688561580108104e+18,2.0,3.0,-0.3353147586087981,15808647.0
34.0,B1-STATE_ART,1.3695527335362191e+18,3.0,3.0,-0.24715254565600195,1344951.0
34.0,B1-STATE_ART,1.3695007540006994e+18,4.0,3.0,-0.1860266484674367,28785486.0
34.0,B1-STATE_ART,1.3688357405290004e+18,5.0,4.0,-0.22056348056038863,15808647.0
34.0,B1-STATE_ART,1.3695907346727608e+18,6.0,4.0,-0.13557150253273498,15808647.0
34.0,B1-STATE_ART,1.3686074373103534e+18,7.0,2.0,-0.11099761145102721,1754641.0
34.0,B1-STATE_ART,1.3696171110149243e+18,8.0,3.0,-0.23519476527621833,16973333.0
34.0,B1-STATE_ART,1.3643112111946752e+18,9.0,3.0,0.30428482440176224,1124816718.0
34.0,B1-STATE_ART,1.367190653269074e+18,10.0,5.0,-0.10031926259198577,25562270.0
34.0,CS-STATE_ART,1.369404129643217e+18,1.0,3.0,-0.6819497243912102,15012486.0
34.0,CS-STATE_ART,1.3700174977102152e+18,2.0,2.0,-0.22821827008999232,28785486.0
34.0,CS-STATE_ART,1.369460521846575e+18,3.0,2.0,-0.4107194166433323,14173315.0
34.0,CS-STATE_ART,1.3695364579924705e+18,4.0,4.0,-0.1343466530369658,87818409.0
34.0,CS-STATE_ART,1.3700570971073454e+18,5.0,3.0,-0.2589505747274737,28785486.0
34.0,CS-STATE_ART,1.3699688316664873e+18,6.0,3.0,-0.2884423888130183,28785486.0
34.0,CS-STATE_ART,1.3692700156991365e+18,7.0,2.0,-0.5613928604910626,5988062.0
34.0,CS-STATE_ART,1.3694755954663752e+18,8.0,3.0,-0.3043666809843598,28785486.0
34.0,CS-STATE_ART,1.3694608117609882e+18,9.0,4.0,-0.1628792491519846,28785486.0
34.0,CS-STATE_ART,1.3695853185218028e+18,10.0,4.0,-0.11049449582349516,87818409.0
34.0,SC-STATE_ART,1.3694417969258865e+18,1.0,4.0,-0.2640844979262092,807095.0
34.0,SC-STATE_ART,1.3693754447939543e+18,2.0,2.0,-0.3363991414804801,807095.0
34.0,SC-STATE_ART,1.3693552434069545e+18,3.0,3.0,-0.27256576368715385,807095.0
34.0,SC-STATE_ART,1.3690483878158991e+18,4.0,3.0,-0.3934082128140931,14293310.0
34.0,SC-STATE_ART,1.3694001945137234e+18,5.0,1.0,-0.26561811074623376,807095.0
34.0,SC-STATE_ART,1.362776603047166e+18,6.0,2.0,-0.38199467721610814,621583.0
34.0,SC-STATE_ART,1.3693267997092127e+18,7.0,3.0,-0.4451318250427406,2735591.0
34.0,SC-STATE_ART,1.3693115313605181e+18,8.0,3.0,-0.22080805412797885,2735591.0
34.0,SC-STATE_ART,1.3692988757193114e+18,9.0,4.0,-0.1010803857681267,2735591.0
34.0,SC-STATE_ART,1.3694056045954007e+18,10.0,3.0,-0.20380127064256803,2735591.0
34.0,SCSA-STATE_ART,1.3694952494171013e+18,1.0,3.0,-0.2794653414852036,28785486.0
34.0,SCSA-STATE_ART,1.369441382973272e+18,2.0,4.0,2.792121573625483,759251.0
34.0,SCSA-STATE_ART,1.369226601972564e+18,3.0,2.0,-0.18027316647775785,15808647.0
34.0,SCSA-STATE_ART,1.368622654870192e+18,4.0,2.0,-0.07512458718004676,15808647.0
34.0,SCSA-STATE_ART,1.3690157942486712e+18,5.0,2.0,-0.08857043338892139,19407053.0
34.0,SCSA-STATE_ART,1.3694380338928067e+18,6.0,4.0,-0.2222654496047051,15808647.0
34.0,SCSA-STATE_ART,1.3696191243185807e+18,7.0,4.0,-0.26828899927502337,15808647.0
34.0,SCSA-STATE_ART,1.3693953357690388e+18,8.0,4.0,-0.03213791441324461,14800270.0
34.0,SCSA-STATE_ART,1.3693150422361743e+18,9.0,4.0,-0.35294926523038883,2735591.0
34.0,SCSA-STATE_ART,1.3694581714675917e+18,10.0,2.0,-0.10775070131646466,1344951.0
35.0,B1-STATE_ART,1.3662969624091238e+18,1.0,2.0,-0.36870201476240955,7.151779194385777e+17
35.0,B1-STATE_ART,1.332444252895404e+18,2.0,1.0,-0.1381997094208194,1205974434.0
35.0,B1-STATE_ART,1.3409768089892413e+18,3.0,2.0,-0.131982532910569,1.0380822756893409e+18
35.0,B1-STATE_ART,1.368939573586387e+18,4.0,2.0,-0.2405097651123091,65184105.0
35.0,B1-STATE_ART,1.3653156941670113e+18,5.0,1.0,-0.04117807856461167,273181052.0
35.0,B1-STATE_ART,1.2737234921864438e+18,6.0,3.0,-0.08608733598322496,2412917082.0
35.0,B1-STATE_ART,1.3687765913886474e+18,7.0,1.0,-0.2803214648365921,65184105.0
35.0,B1-STATE_ART,1.367617268734165e+18,8.0,1.0,-0.01387293924245015,621583.0
35.0,B1-STATE_ART,1.3689545641336545e+18,9.0,1.0,-0.2535749941671303,1344951.0
35.0,B1-STATE_ART,1.3523265230266327e+18,10.0,1.0,-0.16811117759391433,19110632.0
35.0,CS-STATE_ART,1.1523511802253353e+18,1.0,2.0,-0.11564478308406988,180463340.0
35.0,CS-STATE_ART,1.3373967236107715e+18,2.0,1.0,-0.1838974701647101,1.0609780991462605e+18
35.0,CS-STATE_ART,1.3224935212452987e+18,3.0,1.0,-0.09882626961967413,1288485038.0
35.0,CS-STATE_ART,1.3302093670024724e+18,4.0,1.0,-0.2188767547005433,1.0609780991462605e+18
35.0,CS-STATE_ART,1.189249540412625e+18,5.0,2.0,-0.2195021797366207,180463340.0
35.0,CS-STATE_ART,1.3624835851696865e+18,6.0,2.0,-0.1440007767084155,1.232061287301075e+18
35.0,CS-STATE_ART,1.287306318961873e+18,7.0,1.0,0.04280269112968981,1288485038.0
35.0,CS-STATE_ART,1.2856296130670387e+18,8.0,2.0,-0.18843864471295688,2412917082.0
35.0,CS-STATE_ART,1.363561378552959e+18,9.0,3.0,-0.05529951137890442,1.232061287301075e+18
35.0,CS-STATE_ART,1.2723363769276662e+18,10.0,2.0,-0.09767687588599157,2412917082.0
35.0,SC-STATE_ART,1.317842770816602e+18,1.0,2.0,0.005264400214905391,7.151779194385777e+17
35.0,SC-STATE_ART,1.1516050213450834e+18,2.0,4.0,-0.12495540930817388,180463340.0
35.0,SC-STATE_ART,1.3446899339786568e+18,3.0,1.0,-0.041261470911970334,1.0609780991462605e+18
35.0,SC-STATE_ART,1.2656297109413888e+18,4.0,1.0,-0.0596920603157218,180463340.0
35.0,SC-STATE_ART,1.3610469931586929e+18,5.0,2.0,-0.1592574639748162,1.232061287301075e+18
35.0,SC-STATE_ART,1.3573810358525215e+18,6.0,1.0,-0.13412279575069389,273181052.0
35.0,SC-STATE_ART,1.362776603047166e+18,7.0,3.0,-0.38199467721610814,621583.0
35.0,SC-STATE_ART,1.3541185016534835e+18,8.0,1.0,-0.04088849448390222,273181052.0
35.0,SC-STATE_ART,1.349377838722519e+18,9.0,3.0,-0.11331606097308097,19110632.0
35.0,SC-STATE_ART,1.3493802887832535e+18,10.0,3.0,-0.13192098135454328,19110632.0
35.0,SCSA-STATE_ART,1.3395258271181947e+18,1.0,3.0,0.6889791886018038,1.0380822756893409e+18
35.0,SCSA-STATE_ART,1.3621960664316273e+18,2.0,3.0,-0.08690206743921333,1.232061287301075e+18
35.0,SCSA-STATE_ART,1.3646970228472095e+18,3.0,3.0,-0.08802868989076176,1.232061287301075e+18
35.0,SCSA-STATE_ART,1.3674969892152484e+18,4.0,2.0,5.813748809139145e-05,273181052.0
35.0,SCSA-STATE_ART,1.3624842936505672e+18,5.0,3.0,-0.11258016991448404,1.232061287301075e+18
35.0,SCSA-STATE_ART,1.3687604434985329e+18,6.0,2.0,-0.16340663502745656,65184105.0
35.0,SCSA-STATE_ART,1.3687772745065718e+18,7.0,1.0,-0.074643333042753,65184105.0
35.0,SCSA-STATE_ART,1.3694581714675917e+18,8.0,1.0,-0.10775070131646466,1344951.0
35.0,SCSA-STATE_ART,1.3687447696865403e+18,9.0,2.0,-0.18196249632590852,65184105.0
35.0,SCSA-STATE_ART,1.3536728527472845e+18,10.0,2.0,-0.12496973260118309,19110632.0
36.0,B1-STATE_ART,1.1511609909957468e+18,1.0,5.0,-0.12040221037033423,180463340.0
